Sample	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	43	44	45	46	47	48	49	50	51	52	53	54	55	56	57	58	59	60	61	62	63	64	65	66	67	68	69	70	71	72	73	74	75	76	77	78	79	80	81	82	83	84	85	86	87	88	89	90	91	92	93	94	95	96	97	98	99	100	101	102	103	104	105	106	107	108	109	110	111	112	113	114	115	116	117	118	119	120
Tzo-CMal_035-Ex1-7H-lcwgs-1-2-L3-clmp.r1r2_fastp	36.9144	36.7512	36.7496	36.7639	36.7677	36.7697	36.7747	36.7721	36.7774	36.7758	36.7813	36.7784	36.7757	36.7807	36.7767	36.7682	36.7814	36.7673	36.7689	36.766	36.7706	36.7693	36.7683	36.7477	36.7604	36.7601	36.7686	36.7646	36.7631	36.7627	36.7474	36.755	36.7573	36.7521	36.7348	36.7443	36.7479	36.7437	36.7457	36.7415	36.7359	36.7356	36.7448	36.7475	36.7431	36.7419	36.7385	36.7363	36.7377	36.7273	36.7376	36.7346	36.7296	36.7295	36.7275	36.7275	36.7326	36.724	36.7185	36.7199	36.7158	36.7124	36.709	36.7058	36.703	36.6962	36.6883	36.6867	36.6767	36.6758	36.6667	36.6601	36.6508	36.6463	36.6334	36.6359	36.6263	36.6166	36.6175	36.6204	36.6076	36.6026	36.6024	36.5915	36.5984	36.5914	36.5913	36.5961	36.5884	36.587	36.5769	36.5768	36.5779	36.5674	36.5673	36.5589	36.5571	36.5469	36.5465	36.5389	36.5258	36.5049	36.4922	36.4794	36.4452	36.4451	36.4231	36.4074	36.3892	36.3804	36.3217	36.2876	36.2366	36.1643	36.1533	36.0418	36.0439	35.9742	35.9621	36.3747
Tzo-CMal_035-Ex1-7H-lcwgs-1-2-L4-clmp.r1r2_fastp	36.9129	36.7518	36.7513	36.7483	36.748	36.7593	36.7644	36.7614	36.7693	36.7658	36.7717	36.7652	36.7662	36.769	36.763	36.7587	36.7705	36.7583	36.7609	36.756	36.7609	36.7523	36.7538	36.7361	36.7452	36.7495	36.7569	36.7563	36.7538	36.7512	36.7359	36.7443	36.7498	36.7398	36.73	36.7346	36.7381	36.7312	36.7344	36.7328	36.7284	36.7235	36.731	36.7315	36.7307	36.7309	36.7288	36.7262	36.7244	36.7191	36.7245	36.7255	36.7214	36.7148	36.711	36.7169	36.718	36.7078	36.7079	36.7092	36.704	36.7058	36.697	36.6951	36.6907	36.684	36.6763	36.6736	36.6701	36.6668	36.6597	36.6485	36.6427	36.6351	36.6305	36.6237	36.6129	36.6041	36.6116	36.6027	36.5912	36.5895	36.591	36.5902	36.5837	36.5773	36.577	36.5768	36.5663	36.5704	36.5608	36.5585	36.5602	36.5493	36.5438	36.546	36.5358	36.5319	36.5243	36.5222	36.5019	36.4728	36.466	36.4477	36.4275	36.4117	36.3876	36.3524	36.3537	36.3256	36.2676	36.2357	36.1871	36.1335	36.1004	35.9835	35.9645	35.9105	35.8909	36.3243
Tzo-CMal_035-Ex1-7H-lcwgs-1-2-L5-clmp.r1r2_fastp	36.9112	36.7557	36.7598	36.7633	36.7608	36.7646	36.7673	36.765	36.7712	36.7674	36.775	36.7678	36.7691	36.7716	36.7582	36.7604	36.7704	36.7568	36.7588	36.7596	36.7627	36.7554	36.7553	36.7433	36.7484	36.7523	36.7604	36.7516	36.7565	36.747	36.7345	36.747	36.7499	36.7385	36.7244	36.733	36.7376	36.736	36.7296	36.7333	36.7306	36.722	36.7311	36.7288	36.7297	36.7342	36.7306	36.7253	36.7243	36.724	36.7195	36.7225	36.7177	36.7181	36.7111	36.7191	36.7175	36.7111	36.7088	36.7111	36.7045	36.7049	36.6995	36.6935	36.6875	36.688	36.6741	36.6663	36.6659	36.6622	36.6531	36.6449	36.6385	36.6333	36.6286	36.6216	36.6083	36.6043	36.601	36.5984	36.592	36.5951	36.5832	36.5812	36.5862	36.5728	36.578	36.5831	36.5763	36.5765	36.5679	36.5658	36.5628	36.5641	36.5636	36.5605	36.5404	36.542	36.5264	36.5146	36.5153	36.4874	36.4881	36.4662	36.4432	36.4202	36.3857	36.3639	36.3499	36.3183	36.2535	36.2484	36.1948	36.1498	36.1153	36.0116	35.9849	35.9305	35.9223	36.3697
Tzo-CMal_035-Ex1-7H-lcwgs-1-2-L6-clmp.r1r2_fastp	36.9141	36.7536	36.7512	36.7519	36.76	36.7583	36.7602	36.7543	36.7635	36.7626	36.7686	36.7641	36.7571	36.7672	36.7536	36.7522	36.7653	36.7535	36.7361	36.7462	36.7537	36.7484	36.751	36.733	36.7432	36.7478	36.7465	36.7465	36.754	36.7406	36.7139	36.7344	36.7409	36.734	36.7144	36.7238	36.7111	36.7267	36.7238	36.7248	36.7012	36.7171	36.7205	36.7243	36.7194	36.7242	36.7207	36.714	36.7135	36.7049	36.7225	36.7126	36.7062	36.7123	36.7058	36.706	36.7034	36.6838	36.6967	36.6973	36.6925	36.6918	36.6881	36.684	36.6734	36.6746	36.6622	36.6588	36.6524	36.6331	36.6414	36.6339	36.6283	36.6191	36.6127	36.6043	36.6001	36.5892	36.5871	36.5855	36.5815	36.5765	36.5745	36.5704	36.5712	36.5684	36.5687	36.57	36.5689	36.5674	36.5682	36.5642	36.5578	36.559	36.5625	36.5574	36.5483	36.5356	36.5291	36.5214	36.4902	36.4625	36.4283	36.4007	36.4201	36.3924	36.3597	36.3209	36.3246	36.2911	36.212	36.1749	36.147	36.0812	36.052	35.9407	35.9186	35.8613	35.8277	36.3134
Tzo-CMal_035-Ex1-7H-lcwgs-1-2-L7-clmp.r1r2_fastp	36.9118	36.7607	36.761	36.7624	36.7464	36.7684	36.7729	36.7706	36.7789	36.7706	36.7799	36.7769	36.7727	36.7734	36.7477	36.7629	36.7767	36.7641	36.7329	36.7638	36.7613	36.7621	36.7584	36.7403	36.7504	36.7591	36.7629	36.7652	36.7645	36.736	36.7403	36.7485	36.7497	36.7433	36.7321	36.7376	36.7419	36.7381	36.7377	36.7382	36.7294	36.7271	36.7379	36.7346	36.7312	36.7337	36.7299	36.7246	36.7272	36.7233	36.7309	36.7338	36.725	36.7188	36.722	36.7244	36.7233	36.7157	36.6983	36.7128	36.6815	36.7088	36.698	36.7005	36.694	36.6879	36.6788	36.6748	36.6651	36.6634	36.6563	36.6432	36.6162	36.6354	36.6079	36.6075	36.6001	36.6085	36.6061	36.5965	36.5929	36.5888	36.5963	36.5745	36.5955	36.5742	36.5919	36.5884	36.5644	36.5863	36.5712	36.5801	36.5767	36.5704	36.5672	36.5572	36.5534	36.5515	36.5372	36.555	36.5132	36.5048	36.5031	36.4759	36.4486	36.4298	36.3974	36.3776	36.3699	36.3375	36.2759	36.2561	36.2091	36.1429	36.1176	36.0155	35.9795	35.9348	35.9235	36.365
Tzo-CMal_035-Ex1-7H-lcwgs-1-2-L8-clmp.r1r2_fastp	36.9176	36.7696	36.772	36.771	36.7723	36.7775	36.7812	36.7824	36.7879	36.7837	36.7881	36.7865	36.7872	36.7884	36.7769	36.775	36.7875	36.7702	36.7749	36.7729	36.7746	36.7739	36.7736	36.7517	36.7621	36.7687	36.7721	36.7407	36.7724	36.768	36.7519	36.765	36.7672	36.758	36.7388	36.7467	36.7521	36.7448	36.7469	36.7437	36.7407	36.7341	36.748	36.7465	36.7468	36.7393	36.7388	36.7356	36.7319	36.7286	36.739	36.7397	36.733	36.7352	36.7287	36.7271	36.7327	36.7206	36.7151	36.72	36.713	36.7155	36.7129	36.713	36.7005	36.6975	36.6822	36.6772	36.673	36.6757	36.6648	36.6578	36.6489	36.6367	36.6386	36.6337	36.6248	36.6263	36.619	36.6112	36.6113	36.6086	36.6057	36.6005	36.6027	36.5957	36.6015	36.5846	36.6017	36.5766	36.5813	36.5733	36.5789	36.5764	36.5774	36.5593	36.5549	36.5604	36.5531	36.5621	36.5313	36.5236	36.5114	36.5006	36.4679	36.4527	36.4272	36.3984	36.405	36.3649	36.2942	36.2756	36.2304	36.1677	36.1187	36.0455	36.0041	35.9464	35.9214	36.3514
Tzo-CMal_036-Ex1-8A-lcwgs-1-2-L3-clmp.r1r2_fastp	36.9219	36.7692	36.765	36.7802	36.7815	36.7845	36.7868	36.786	36.7928	36.7896	36.7949	36.7914	36.788	36.7904	36.7869	36.78	36.7957	36.783	36.7838	36.7812	36.7847	36.7811	36.7827	36.7631	36.7717	36.7767	36.7857	36.7811	36.7792	36.779	36.7625	36.773	36.7719	36.7693	36.7518	36.7601	36.7673	36.7623	36.763	36.7603	36.7536	36.7556	36.7658	36.7655	36.7625	36.762	36.7607	36.7576	36.7572	36.7514	36.7567	36.7545	36.7515	36.7478	36.7454	36.7458	36.7492	36.7422	36.7356	36.738	36.737	36.7324	36.7287	36.7254	36.7206	36.7149	36.7122	36.7087	36.702	36.7016	36.6872	36.686	36.6753	36.6734	36.6573	36.6593	36.6516	36.6447	36.6444	36.6458	36.6412	36.6344	36.6314	36.6199	36.6291	36.6233	36.6189	36.6269	36.6138	36.6157	36.6063	36.609	36.6075	36.6024	36.5941	36.5912	36.5868	36.5771	36.5732	36.5691	36.5611	36.5336	36.5272	36.5099	36.4828	36.4795	36.4609	36.4406	36.4282	36.4111	36.361	36.3197	36.2708	36.2	36.1907	36.0863	36.0804	36.0109	35.9962	36.3782
Tzo-CMal_036-Ex1-8A-lcwgs-1-2-L4-clmp.r1r2_fastp	36.9225	36.7694	36.7687	36.7618	36.7626	36.7751	36.7795	36.7757	36.783	36.7834	36.7862	36.7809	36.782	36.7843	36.7771	36.7726	36.7849	36.772	36.7744	36.7707	36.7747	36.7684	36.768	36.7546	36.7651	36.766	36.7714	36.7713	36.7702	36.7706	36.7516	36.763	36.7675	36.7601	36.7461	36.7512	36.7576	36.7508	36.7551	36.7529	36.7455	36.7452	36.7527	36.7521	36.7512	36.7519	36.7489	36.746	36.744	36.739	36.7454	36.7452	36.7406	36.7344	36.729	36.7349	36.7379	36.7305	36.7294	36.7306	36.7265	36.7241	36.7207	36.7123	36.709	36.7062	36.7001	36.6974	36.6882	36.6878	36.6836	36.6701	36.6639	36.661	36.6522	36.6505	36.6411	36.6327	36.6363	36.6308	36.6225	36.6188	36.6196	36.6164	36.6102	36.6079	36.6062	36.6044	36.5967	36.5992	36.5884	36.5866	36.5836	36.5757	36.5694	36.5793	36.5615	36.5599	36.5573	36.5488	36.5313	36.5114	36.4998	36.4863	36.4674	36.4451	36.4233	36.399	36.383	36.3604	36.3064	36.2716	36.2222	36.1733	36.1366	36.0245	35.9996	35.9432	35.9202	36.3193
Tzo-CMal_036-Ex1-8A-lcwgs-1-2-L5-clmp.r1r2_fastp	36.9194	36.7732	36.7753	36.7778	36.7775	36.7784	36.7799	36.7792	36.7868	36.7843	36.788	36.7822	36.7827	36.7849	36.7744	36.7769	36.7878	36.7724	36.7767	36.7715	36.7801	36.7711	36.7716	36.7589	36.7664	36.7688	36.7778	36.7692	36.7733	36.7673	36.7553	36.7667	36.7689	36.76	36.7442	36.7533	36.7586	36.7557	36.7508	36.7517	36.7518	36.7451	36.7531	36.747	36.7489	36.7541	36.746	36.744	36.7436	36.7458	36.743	36.744	36.738	36.7386	36.7312	36.7394	36.7401	36.7293	36.729	36.7307	36.7269	36.7239	36.7234	36.715	36.7083	36.7083	36.6967	36.6917	36.6866	36.6881	36.68	36.6717	36.6652	36.6584	36.653	36.6502	36.6367	36.6316	36.6281	36.6321	36.6249	36.6229	36.618	36.6117	36.6178	36.6059	36.6102	36.6122	36.6105	36.6061	36.6036	36.5988	36.6018	36.5952	36.5969	36.5952	36.5771	36.5725	36.5603	36.5485	36.5526	36.5222	36.5268	36.5001	36.4837	36.462	36.4296	36.4056	36.3979	36.3594	36.2976	36.291	36.2381	36.1938	36.1571	36.0523	36.0283	35.9687	35.9601	36.3743
Tzo-CMal_036-Ex1-8A-lcwgs-1-2-L6-clmp.r1r2_fastp	36.9231	36.7704	36.7679	36.7702	36.7737	36.7742	36.776	36.7732	36.7754	36.7753	36.783	36.778	36.7727	36.78	36.7691	36.7655	36.7808	36.7722	36.75	36.7646	36.7678	36.7636	36.7656	36.7511	36.7605	36.7629	36.7654	36.7638	36.7697	36.7566	36.7329	36.7532	36.7581	36.7554	36.7319	36.7432	36.7313	36.7459	36.7439	36.7413	36.723	36.7404	36.7414	36.7449	36.742	36.7451	36.7406	36.7374	36.7333	36.7268	36.7408	36.736	36.7285	36.7331	36.7265	36.7272	36.7255	36.7064	36.7209	36.7205	36.7138	36.7143	36.7041	36.7072	36.6979	36.6965	36.6848	36.6795	36.6728	36.6573	36.6683	36.6618	36.6576	36.6455	36.6402	36.6337	36.6308	36.6241	36.6181	36.6152	36.6136	36.6082	36.607	36.6008	36.608	36.6025	36.599	36.6049	36.5997	36.5989	36.599	36.5976	36.5932	36.5945	36.5886	36.5887	36.581	36.5672	36.5589	36.5512	36.5252	36.4978	36.4669	36.4393	36.4532	36.433	36.3992	36.3628	36.3636	36.3297	36.2635	36.22	36.1872	36.1266	36.0972	35.9876	35.9599	35.8963	35.8707	36.31
Tzo-CMal_036-Ex1-8A-lcwgs-1-2-L7-clmp.r1r2_fastp	36.9204	36.7748	36.7755	36.7762	36.7612	36.7834	36.7858	36.7837	36.7935	36.7847	36.7932	36.7909	36.7863	36.7869	36.7613	36.7777	36.7919	36.7797	36.7512	36.778	36.7788	36.7764	36.7725	36.7597	36.7664	36.7768	36.782	36.7811	36.7821	36.7564	36.7552	36.7662	36.7685	36.7618	36.752	36.7573	36.7635	36.758	36.7553	36.7566	36.7508	36.7498	36.7572	36.7541	36.7544	36.7531	36.7521	36.7462	36.7493	36.744	36.752	36.7532	36.7491	36.7428	36.7441	36.7416	36.7428	36.7376	36.7178	36.7324	36.702	36.7274	36.7235	36.7191	36.7109	36.7095	36.6996	36.6979	36.6887	36.6857	36.6801	36.6667	36.6406	36.6591	36.6314	36.6319	36.63	36.6348	36.6308	36.6271	36.6257	36.6235	36.6235	36.6083	36.6228	36.6025	36.6224	36.6125	36.5953	36.6157	36.6019	36.6085	36.6052	36.5984	36.5992	36.5875	36.5861	36.5836	36.5642	36.5878	36.5445	36.5385	36.529	36.5053	36.4811	36.4615	36.4379	36.4113	36.4079	36.3761	36.317	36.2962	36.2494	36.1833	36.1613	36.0525	36.0137	35.9695	35.9539	36.3621
Tzo-CMal_036-Ex1-8A-lcwgs-1-2-L8-clmp.r1r2_fastp	36.9267	36.7843	36.7899	36.7875	36.7885	36.7946	36.7955	36.795	36.8026	36.797	36.8035	36.8013	36.799	36.8011	36.7935	36.7879	36.8019	36.7858	36.7901	36.7892	36.7911	36.7884	36.7885	36.7703	36.7795	36.7833	36.7882	36.7586	36.7901	36.7843	36.7695	36.7809	36.7847	36.7743	36.7548	36.7678	36.7729	36.7694	36.7652	36.7672	36.7624	36.756	36.7698	36.766	36.7655	36.7607	36.7586	36.7563	36.7549	36.7505	36.7575	36.762	36.7534	36.7558	36.7497	36.747	36.75	36.7394	36.7359	36.7403	36.7349	36.7376	36.7303	36.7324	36.7214	36.7188	36.7078	36.6962	36.6961	36.6952	36.685	36.6804	36.6734	36.6605	36.6628	36.6577	36.6545	36.6544	36.6434	36.6413	36.6424	36.6353	36.635	36.6262	36.6309	36.6199	36.6342	36.6154	36.6293	36.6057	36.6088	36.6053	36.6077	36.6048	36.6026	36.5935	36.5819	36.5927	36.5874	36.5941	36.5649	36.5544	36.5466	36.534	36.5039	36.4855	36.4635	36.4382	36.4428	36.403	36.3402	36.3146	36.2721	36.2075	36.1594	36.0878	36.0474	35.9867	35.9607	36.3586
Tzo-CMal_037-Ex1-8B-lcwgs-1-2-L3-clmp.r1r2_fastp	36.9199	36.7521	36.7507	36.7628	36.7696	36.7685	36.7717	36.7752	36.776	36.7751	36.7771	36.7782	36.7796	36.7744	36.7707	36.7642	36.7806	36.765	36.7655	36.7625	36.7697	36.7652	36.7623	36.7443	36.755	36.7629	36.7687	36.7595	36.7612	36.7608	36.7482	36.7557	36.7559	36.7487	36.7342	36.7427	36.7476	36.7453	36.7431	36.7434	36.7384	36.737	36.7489	36.7468	36.7439	36.7443	36.7386	36.7354	36.7367	36.7324	36.7392	36.7357	36.7331	36.7273	36.7333	36.7291	36.7366	36.7282	36.7211	36.723	36.717	36.7173	36.7129	36.7068	36.7029	36.6946	36.6903	36.6928	36.6788	36.6692	36.6686	36.6606	36.6566	36.6538	36.6407	36.6435	36.6361	36.6267	36.6214	36.6305	36.6196	36.6157	36.6223	36.5957	36.6045	36.5984	36.6036	36.6103	36.5878	36.6007	36.5896	36.5941	36.5813	36.58	36.5797	36.5719	36.5691	36.5564	36.5583	36.5501	36.5238	36.5089	36.4964	36.4895	36.4495	36.4392	36.4242	36.3993	36.396	36.3742	36.3097	36.2849	36.2159	36.1449	36.123	36.043	36.0284	35.9625	35.932	36.3356
Tzo-CMal_037-Ex1-8B-lcwgs-1-2-L4-clmp.r1r2_fastp	36.9157	36.7489	36.7531	36.7452	36.7459	36.7583	36.7619	36.7601	36.764	36.7673	36.7683	36.7688	36.7689	36.7673	36.7585	36.7554	36.7685	36.7588	36.7579	36.752	36.7568	36.7534	36.7513	36.7291	36.7475	36.7481	36.7604	36.754	36.7545	36.7492	36.7306	36.7463	36.7503	36.7411	36.7285	36.7327	36.7375	36.7346	36.7383	36.7309	36.7339	36.7323	36.7353	36.7311	36.7313	36.7363	36.7306	36.7295	36.7231	36.7248	36.7219	36.7304	36.7242	36.7194	36.7155	36.713	36.721	36.707	36.7104	36.7139	36.7063	36.7065	36.7032	36.6929	36.6883	36.683	36.6774	36.6709	36.6748	36.6672	36.6601	36.6558	36.651	36.6385	36.6378	36.6257	36.6181	36.6117	36.6078	36.5988	36.6041	36.5964	36.5973	36.5881	36.5895	36.5848	36.5877	36.586	36.5695	36.5834	36.5734	36.5648	36.5658	36.5456	36.5509	36.5572	36.5373	36.5408	36.5308	36.527	36.5071	36.4853	36.4652	36.4503	36.4337	36.401	36.3843	36.3593	36.3513	36.3129	36.2474	36.2265	36.1813	36.13	36.09	35.978	35.9385	35.8876	35.8763	36.2778
Tzo-CMal_037-Ex1-8B-lcwgs-1-2-L5-clmp.r1r2_fastp	36.9142	36.7555	36.7599	36.7579	36.7593	36.7621	36.765	36.7637	36.7713	36.7646	36.7725	36.7691	36.7634	36.7732	36.7612	36.7586	36.7727	36.7557	36.7558	36.7542	36.7604	36.7567	36.7573	36.7385	36.7468	36.7511	36.7617	36.7504	36.7582	36.7495	36.7369	36.7502	36.7513	36.7443	36.7232	36.7388	36.746	36.7404	36.7331	36.7361	36.7346	36.7308	36.7349	36.7287	36.7329	36.7331	36.7298	36.7256	36.7289	36.7288	36.7211	36.7223	36.7199	36.7221	36.7219	36.7216	36.7185	36.7158	36.7137	36.7087	36.7105	36.7056	36.6943	36.6907	36.6876	36.6852	36.6735	36.6711	36.6623	36.6625	36.6559	36.6561	36.6453	36.6423	36.6279	36.6296	36.6166	36.6116	36.6103	36.6038	36.6021	36.5968	36.5907	36.5874	36.5986	36.5869	36.5919	36.5862	36.5968	36.5863	36.5769	36.5759	36.5823	36.5706	36.5737	36.5679	36.5535	36.5503	36.5437	36.5224	36.5409	36.5009	36.499	36.4677	36.453	36.4292	36.3949	36.3674	36.3623	36.331	36.2515	36.253	36.2	36.1571	36.1092	36.0201	35.9816	35.9329	35.8963	36.3426
Tzo-CMal_037-Ex1-8B-lcwgs-1-2-L6-clmp.r1r2_fastp	36.9187	36.7563	36.7514	36.7513	36.7586	36.7521	36.7576	36.7563	36.7572	36.7564	36.7651	36.7592	36.7575	36.7617	36.7514	36.7488	36.7597	36.7482	36.7367	36.7399	36.746	36.748	36.7437	36.7302	36.7365	36.7452	36.7413	36.7397	36.748	36.7373	36.7143	36.7299	36.7367	36.7347	36.7165	36.7172	36.7074	36.723	36.7202	36.7245	36.6985	36.7226	36.7201	36.7233	36.7205	36.7223	36.7224	36.7127	36.7128	36.705	36.7207	36.7173	36.7099	36.7141	36.704	36.7046	36.6972	36.6811	36.6958	36.7016	36.6909	36.6913	36.6861	36.6857	36.678	36.6737	36.6631	36.6615	36.655	36.6334	36.6397	36.6359	36.6297	36.6182	36.6154	36.606	36.6047	36.6001	36.5879	36.5892	36.5882	36.5848	36.5885	36.5799	36.5828	36.5802	36.5786	36.5832	36.5824	36.5809	36.5781	36.5734	36.5738	36.5709	36.5724	36.5673	36.5709	36.5476	36.5423	36.5298	36.4995	36.4737	36.4248	36.4056	36.4209	36.4019	36.3667	36.3207	36.3161	36.2922	36.2261	36.1857	36.1492	36.0902	36.057	35.9383	35.9168	35.8564	35.8305	36.2895
Tzo-CMal_037-Ex1-8B-lcwgs-1-2-L7-clmp.r1r2_fastp	36.9147	36.7627	36.7555	36.761	36.7464	36.7653	36.7717	36.7665	36.7731	36.7653	36.7752	36.7713	36.7761	36.7738	36.75	36.7608	36.7769	36.7622	36.7333	36.763	36.7603	36.761	36.7598	36.7416	36.7475	36.7615	36.7623	36.7575	36.7599	36.7399	36.7351	36.7458	36.7499	36.7419	36.7328	36.7346	36.74	36.7382	36.7417	36.7403	36.7297	36.7323	36.7395	36.7386	36.7341	36.7334	36.7283	36.7321	36.732	36.7266	36.7289	36.7331	36.7264	36.7243	36.7246	36.7254	36.7241	36.714	36.6987	36.7106	36.6811	36.704	36.6995	36.7006	36.6933	36.6912	36.6747	36.6698	36.6605	36.665	36.6584	36.6421	36.6156	36.6341	36.6119	36.6177	36.606	36.6079	36.6111	36.5999	36.6056	36.5932	36.5988	36.5824	36.6046	36.5814	36.5993	36.598	36.5722	36.6015	36.5864	36.591	36.5864	36.5775	36.5719	36.5671	36.5628	36.5745	36.5537	36.5747	36.5333	36.5134	36.5028	36.4794	36.46	36.4459	36.4093	36.3841	36.3735	36.3442	36.2794	36.2675	36.2092	36.1501	36.1306	36.0269	35.9744	35.9408	35.9137	36.3322
Tzo-CMal_037-Ex1-8B-lcwgs-1-2-L8-clmp.r1r2_fastp	36.9214	36.7709	36.7733	36.7753	36.7776	36.7795	36.7776	36.778	36.7882	36.7857	36.785	36.7874	36.7855	36.7867	36.7758	36.7706	36.7836	36.7706	36.7752	36.7712	36.7738	36.7709	36.7743	36.7523	36.7642	36.7641	36.7718	36.7514	36.7714	36.7678	36.7523	36.7601	36.7659	36.7603	36.7399	36.7504	36.7521	36.7515	36.7489	36.749	36.7415	36.7366	36.7539	36.7494	36.7457	36.7395	36.7459	36.7397	36.7322	36.7287	36.7362	36.74	36.7406	36.7367	36.7335	36.7287	36.7353	36.7229	36.7185	36.7231	36.7172	36.7219	36.7129	36.7125	36.7018	36.6983	36.6839	36.6766	36.6812	36.671	36.6728	36.6598	36.6585	36.6432	36.6418	36.6339	36.6289	36.6336	36.6165	36.6198	36.6134	36.6166	36.6065	36.6062	36.6081	36.5905	36.6131	36.5937	36.6077	36.5908	36.5859	36.5836	36.5857	36.5834	36.5794	36.5654	36.5689	36.5768	36.5567	36.5772	36.5451	36.5272	36.5241	36.5083	36.4712	36.4574	36.4288	36.3954	36.3903	36.3543	36.2923	36.2705	36.2103	36.1524	36.0823	36.0224	35.9812	35.932	35.8922	36.3155
Tzo-CMal_038-Ex1-8C-lcwgs-1-2-L3-clmp.r1r2_fastp	36.9263	36.7604	36.7586	36.7679	36.7724	36.7733	36.7777	36.7747	36.78	36.7769	36.7827	36.7772	36.7766	36.7776	36.7729	36.7664	36.7804	36.765	36.7653	36.7628	36.7666	36.7648	36.7664	36.7439	36.7539	36.7605	36.7695	36.7646	36.7624	36.7622	36.7453	36.7552	36.7591	36.7537	36.7358	36.7418	36.7478	36.7442	36.7441	36.7428	36.7331	36.7396	36.7472	36.7494	36.7437	36.7431	36.7429	36.7421	36.739	36.7321	36.7404	36.7362	36.7279	36.7291	36.7302	36.728	36.7318	36.7264	36.7194	36.7179	36.7179	36.7141	36.71	36.7056	36.6989	36.6984	36.6901	36.6888	36.6827	36.6728	36.6675	36.661	36.6572	36.6507	36.6375	36.6407	36.6306	36.6252	36.6206	36.6278	36.6177	36.6172	36.6178	36.6071	36.6148	36.6073	36.6108	36.6134	36.6029	36.6017	36.5911	36.5942	36.5957	36.5857	36.5772	36.5779	36.5748	36.5631	36.5583	36.5539	36.5387	36.5189	36.5078	36.4961	36.4665	36.4597	36.4383	36.4127	36.4029	36.3887	36.3326	36.2961	36.2426	36.1744	36.1568	36.049	36.0443	35.9759	35.9603	36.3436
Tzo-CMal_038-Ex1-8C-lcwgs-1-2-L4-clmp.r1r2_fastp	36.9252	36.7605	36.7577	36.7511	36.7508	36.7628	36.7687	36.7636	36.7686	36.7667	36.7723	36.7628	36.7652	36.7671	36.7613	36.7566	36.7676	36.7543	36.755	36.7498	36.7546	36.7539	36.7502	36.7349	36.7452	36.7488	36.7553	36.7514	36.7536	36.7488	36.7326	36.7453	36.7496	36.7394	36.7241	36.7316	36.7392	36.7321	36.736	36.7305	36.7273	36.7255	36.7313	36.7333	36.7326	36.7326	36.7323	36.7264	36.7241	36.7212	36.7248	36.7246	36.7196	36.7182	36.7139	36.7176	36.7189	36.7091	36.7095	36.7113	36.7048	36.7024	36.7	36.6937	36.6869	36.6863	36.6819	36.6715	36.6686	36.6696	36.6618	36.6531	36.6441	36.6417	36.6338	36.6283	36.617	36.6115	36.6162	36.6123	36.607	36.6016	36.6026	36.5978	36.5945	36.5873	36.5887	36.5856	36.5786	36.5889	36.5787	36.5719	36.5695	36.5595	36.5634	36.5579	36.546	36.5455	36.5446	36.5346	36.5159	36.4924	36.4803	36.4688	36.4431	36.4203	36.4043	36.3718	36.3586	36.3346	36.2753	36.2396	36.193	36.1359	36.1083	35.9937	35.9704	35.9126	35.8881	36.2895
Tzo-CMal_038-Ex1-8C-lcwgs-1-2-L5-clmp.r1r2_fastp	36.9235	36.7616	36.7645	36.765	36.7674	36.7625	36.7689	36.7666	36.7724	36.7698	36.7751	36.7676	36.7698	36.7691	36.7576	36.7609	36.7697	36.7541	36.758	36.7541	36.7596	36.7539	36.7569	36.7381	36.7485	36.7518	36.7593	36.7513	36.7576	36.749	36.7348	36.7479	36.7509	36.7412	36.7249	36.7315	36.742	36.7366	36.7344	36.733	36.7329	36.728	36.7369	36.7306	36.7337	36.7368	36.7296	36.7286	36.725	36.7256	36.7238	36.7216	36.7213	36.7215	36.7126	36.721	36.7195	36.7137	36.7081	36.7104	36.7028	36.7064	36.6987	36.6946	36.6889	36.6874	36.6774	36.6685	36.6673	36.6654	36.6526	36.6463	36.644	36.6407	36.6304	36.6303	36.6137	36.6129	36.6109	36.6096	36.6079	36.6043	36.5986	36.5941	36.5982	36.5885	36.5948	36.5939	36.5897	36.5886	36.5844	36.5848	36.5862	36.5836	36.5775	36.5776	36.5649	36.5614	36.5474	36.5326	36.5334	36.5094	36.507	36.4812	36.4555	36.4369	36.4038	36.3738	36.3606	36.3412	36.2679	36.2643	36.2035	36.1631	36.1122	36.0229	35.9929	35.9352	35.9228	36.3408
