Sample	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	43	44	45	46	47	48	49	50	51	52	53	54	55	56	57	58	59	60	61	62	63	64	65	66	67	68	69	70	71	72	73	74	75	76	77	78	79	80	81	82	83	84	85	86	87	88	89	90	91	92	93	94	95	96	97	98	99	100	101	102	103	104	105	106	107	108	109	110	111	112	113	114	115	116	117	118	119	120
Tzo-CMvi_007-Ex1-8E-lcwgs-1-2-L7-clmp.r1r2_fastp	36.7792	36.571	36.6071	36.623	36.6209	36.6334	36.6466	36.6494	36.6568	36.6625	36.6645	36.6636	36.671	36.6737	36.6724	36.6688	36.6661	36.6712	36.6745	36.6763	36.6797	36.6747	36.6802	36.6784	36.685	36.6776	36.674	36.6723	36.6723	36.6743	36.6799	36.6728	36.6708	36.6626	36.6628	36.6656	36.6586	36.6606	36.6633	36.6623	36.6483	36.6573	36.6496	36.6457	36.6397	36.6506	36.6214	36.64	36.645	36.6469	36.6319	36.6249	36.6263	36.631	36.6222	36.6232	36.6241	36.6026	36.5889	36.5989	36.5591	36.584	36.5796	36.564	36.5109	36.5526	36.5438	36.5276	36.5252	36.4976	36.491	36.496	36.4763	36.465	36.4438	36.4263	36.3957	36.3994	36.3958	36.3759	36.3351	36.3313	36.3073	36.2913	36.2879	36.2741	36.2493	36.2231	36.2212	36.1959	36.1579	36.1513	36.1287	36.1224	36.1084	36.1034	36.0572	36.0501	36.0262	36.0235	36.0026	35.9858	35.9791	35.9527	35.9514	35.9403	35.9035	35.9034	35.8815	35.8782	35.8518	35.8461	35.836	35.8135	35.7861	35.8022	35.7959	35.793	35.8531	36.8674
Tzo-CMvi_007-Ex1-8E-lcwgs-1-2-L8-clmp.r1r2_fastp	36.7984	36.6272	36.6419	36.6457	36.644	36.6537	36.641	36.6698	36.6787	36.6824	36.6844	36.6788	36.6923	36.688	36.6897	36.6883	36.6877	36.6919	36.6895	36.6846	36.6867	36.6941	36.6905	36.6909	36.6885	36.687	36.6867	36.6826	36.6814	36.6831	36.684	36.6738	36.6813	36.654	36.6724	36.6775	36.6716	36.6741	36.6691	36.6676	36.6593	36.6625	36.6673	36.6573	36.6497	36.6548	36.6543	36.6479	36.6448	36.6583	36.6411	36.6297	36.6422	36.6443	36.5993	36.6324	36.6333	36.6222	36.5899	36.6033	36.6087	36.5953	36.5706	36.5789	36.5752	36.564	36.5483	36.5428	36.5302	36.5053	36.5007	36.4937	36.4856	36.4777	36.4556	36.436	36.4201	36.4166	36.4052	36.3828	36.3804	36.3483	36.3208	36.3043	36.2978	36.2877	36.2489	36.2284	36.2113	36.2133	36.1954	36.1638	36.1382	36.1256	36.068	36.1071	36.0678	36.0837	36.0269	36.0367	36.0163	35.9624	35.9778	35.949	35.9496	35.9154	35.9101	35.9194	35.8819	35.8735	35.8482	35.8139	35.8458	35.7967	35.8184	35.7276	35.7497	35.7451	35.8162	36.8627
Tzo-CMvi_011-Ex1-5G-lcwgs-1-2-L3-clmp.r1r2_fastp	36.7854	36.6063	36.6161	36.6366	36.6308	36.6562	36.6632	36.6668	36.6776	36.6846	36.6931	36.6928	36.6907	36.6882	36.6955	36.6987	36.6997	36.6988	36.7025	36.6936	36.7099	36.7022	36.6752	36.7005	36.7003	36.6947	36.6995	36.6965	36.6944	36.692	36.6928	36.6849	36.6892	36.6965	36.6933	36.6634	36.6871	36.6847	36.6863	36.6854	36.6856	36.6814	36.673	36.6722	36.6661	36.6707	36.6739	36.6669	36.6699	36.6694	36.6619	36.6496	36.654	36.6613	36.6573	36.6448	36.6439	36.6386	36.6175	36.5844	36.6218	36.6111	36.6053	36.6005	36.5955	36.587	36.5721	36.5657	36.5693	36.551	36.5421	36.5401	36.5363	36.5087	36.5119	36.4929	36.4837	36.455	36.4569	36.4411	36.4211	36.3857	36.3824	36.3823	36.3638	36.3447	36.3339	36.3157	36.3074	36.279	36.285	36.2528	36.2348	36.2139	36.2083	36.1924	36.1811	36.1705	36.151	36.1349	36.1295	36.1105	36.1111	36.0828	36.054	36.0625	36.0484	36.0124	36.0256	36.0287	36.0013	35.9705	35.9781	35.9579	35.9463	35.9176	35.9146	35.9228	35.9919	36.8477
Tzo-CMvi_011-Ex1-5G-lcwgs-1-2-L4-clmp.r1r2_fastp	36.778	36.601	36.6085	36.6213	36.628	36.636	36.6445	36.6514	36.6619	36.6688	36.6683	36.6728	36.6726	36.6782	36.6544	36.6842	36.6762	36.689	36.6862	36.6783	36.6823	36.6816	36.6841	36.6802	36.6868	36.6858	36.6771	36.6825	36.6748	36.6777	36.6736	36.6758	36.676	36.674	36.6688	36.6664	36.6644	36.6682	36.6694	36.6584	36.6554	36.6614	36.6554	36.6542	36.6444	36.6509	36.6563	36.6436	36.6523	36.6592	36.6368	36.6288	36.6357	36.6439	36.632	36.6285	36.6233	36.6112	36.5962	36.6046	36.6056	36.589	36.585	36.5871	36.5727	36.5728	36.5549	36.5418	36.5386	36.5193	36.5012	36.5098	36.5021	36.471	36.4784	36.4444	36.4372	36.4141	36.3641	36.3983	36.3862	36.3694	36.3471	36.3378	36.3248	36.3009	36.295	36.2739	36.2715	36.2407	36.2365	36.2119	36.2074	36.1851	36.1806	36.1649	36.1449	36.1464	36.1127	36.1174	36.0978	36.0953	36.0648	36.0393	36.0365	36.0277	36.0061	35.9987	35.9785	35.9918	35.9677	35.9395	35.9394	35.8986	35.9233	35.8963	35.883	35.8821	35.955	36.8431
Tzo-CMvi_011-Ex1-5G-lcwgs-1-2-L5-clmp.r1r2_fastp	36.7762	36.5963	36.6045	36.614	36.6234	36.6224	36.6363	36.6431	36.6566	36.6595	36.656	36.66	36.6662	36.6695	36.6711	36.6637	36.6677	36.6762	36.67	36.6739	36.675	36.6744	36.6449	36.6632	36.6758	36.6772	36.6693	36.666	36.6611	36.6638	36.6667	36.6717	36.6474	36.6611	36.6585	36.6537	36.654	36.6495	36.6558	36.647	36.6371	36.6506	36.6421	36.6471	36.631	36.6374	36.6363	36.6285	36.6288	36.6417	36.6233	36.6095	36.6139	36.6246	36.6212	36.6188	36.61	36.5965	36.5875	36.5865	36.5788	36.5743	36.5598	36.5603	36.5554	36.5423	36.5163	36.5188	36.5198	36.5062	36.4848	36.4891	36.4746	36.3973	36.4444	36.4297	36.3943	36.4002	36.3927	36.382	36.3674	36.3395	36.3256	36.3187	36.3017	36.2785	36.2503	36.2227	36.2218	36.1549	36.1768	36.1491	36.1482	36.128	36.1329	36.1272	36.0908	36.0793	36.0545	36.0315	36.0478	36.0127	36.0245	35.975	35.9627	35.9706	35.9425	35.9265	35.9137	35.8934	35.8881	35.8635	35.8756	35.8436	35.8578	35.8039	35.8094	35.8134	35.8924	36.853
Tzo-CMvi_011-Ex1-5G-lcwgs-1-2-L6-clmp.r1r2_fastp	36.7817	36.5913	36.606	36.6125	36.6108	36.6187	36.638	36.6379	36.65	36.6598	36.663	36.6595	36.6662	36.6687	36.671	36.6653	36.6593	36.6708	36.6655	36.6603	36.6625	36.6683	36.6633	36.6687	36.6627	36.6626	36.6642	36.6688	36.6582	36.6588	36.632	36.6593	36.6562	36.6523	36.6481	36.6479	36.6383	36.6155	36.6461	36.637	36.6364	36.6286	36.6308	36.6358	36.6282	36.625	36.6389	36.6301	36.6281	36.6243	36.608	36.6033	36.6125	36.608	36.6021	36.6019	36.5977	36.5865	36.5665	36.5801	36.575	36.5578	36.5486	36.5514	36.5526	36.5385	36.4952	36.5103	36.4969	36.4793	36.4868	36.4614	36.4564	36.4497	36.431	36.4136	36.3942	36.3835	36.3737	36.3711	36.3476	36.3191	36.298	36.2917	36.2782	36.2441	36.2274	36.2081	36.1991	36.1684	36.1705	36.1482	36.1033	36.1059	36.102	36.0918	36.0052	36.0352	36.0264	36.0054	35.9955	35.9746	35.9612	35.9338	35.9406	35.9199	35.8888	35.8805	35.8775	35.8915	35.8529	35.8253	35.8203	35.806	35.8102	35.7882	35.7728	35.7824	35.846	36.8638
Tzo-CMvi_011-Ex1-5G-lcwgs-1-2-L7-clmp.r1r2_fastp	36.7782	36.5713	36.6129	36.6186	36.6213	36.6309	36.6382	36.6499	36.6546	36.6608	36.6642	36.6664	36.6694	36.6761	36.673	36.6735	36.6742	36.6738	36.6768	36.6701	36.6756	36.6784	36.6768	36.679	36.6815	36.6824	36.6766	36.6763	36.6707	36.6772	36.6758	36.6745	36.6727	36.6637	36.6612	36.6653	36.6569	36.6636	36.6641	36.6616	36.6498	36.6542	36.6525	36.6485	36.6349	36.6476	36.6172	36.6438	36.6502	36.6486	36.6298	36.6202	36.6216	36.6229	36.6273	36.6169	36.6158	36.6049	36.5849	36.5958	36.5537	36.5816	36.5758	36.5655	36.5049	36.5519	36.54	36.5296	36.5186	36.5006	36.4894	36.4981	36.4779	36.4651	36.4495	36.4298	36.3927	36.3993	36.3998	36.3773	36.3492	36.3435	36.3163	36.3038	36.2909	36.2844	36.2597	36.2313	36.2258	36.2008	36.1697	36.165	36.1396	36.1366	36.1098	36.1123	36.0694	36.0733	36.0426	36.0272	36.0158	36.0027	35.988	35.971	35.9615	35.9555	35.9165	35.9233	35.9118	35.8912	35.868	35.8596	35.8636	35.8267	35.8141	35.8171	35.7884	35.8059	35.8573	36.8644
Tzo-CMvi_011-Ex1-5G-lcwgs-1-2-L8-clmp.r1r2_fastp	36.8003	36.6307	36.6466	36.6486	36.6506	36.6547	36.6403	36.6709	36.6793	36.6859	36.6883	36.6862	36.6931	36.6879	36.6909	36.6864	36.6866	36.6907	36.6882	36.6829	36.6911	36.6988	36.6886	36.6902	36.6883	36.6898	36.6916	36.6834	36.6819	36.6809	36.6819	36.6753	36.6796	36.6492	36.6708	36.6791	36.6716	36.6677	36.6654	36.6674	36.6587	36.6604	36.6618	36.6577	36.6445	36.6588	36.6528	36.6462	36.6469	36.6576	36.6362	36.6257	36.6358	36.6404	36.5891	36.6292	36.6359	36.6218	36.5852	36.605	36.607	36.5992	36.5798	36.5881	36.5766	36.5647	36.5571	36.5488	36.5277	36.5165	36.5065	36.4988	36.493	36.4794	36.46	36.4399	36.4253	36.4136	36.411	36.3836	36.3869	36.3549	36.3275	36.3065	36.3106	36.2867	36.2719	36.2399	36.2203	36.2246	36.2047	36.1633	36.1496	36.135	36.0877	36.1229	36.0852	36.097	36.0383	36.0431	36.0379	35.9695	35.9946	35.9722	35.9747	35.939	35.9253	35.9317	35.8984	35.8948	35.8686	35.833	35.8513	35.8243	35.823	35.7604	35.7681	35.7764	35.8293	36.8619
Tzo-CMvi_012-Ex1-1G-lcwgs-1-2-L3-clmp.r1r2_fastp	36.827	36.6632	36.6677	36.6863	36.6789	36.6941	36.6992	36.7042	36.7117	36.712	36.7193	36.721	36.7207	36.7232	36.7213	36.7257	36.7234	36.7264	36.725	36.7286	36.7275	36.7292	36.7081	36.7224	36.7279	36.7278	36.7197	36.727	36.7174	36.7216	36.7248	36.7213	36.7213	36.7217	36.7212	36.7012	36.7148	36.7166	36.7181	36.7126	36.7141	36.7097	36.7017	36.7002	36.7	36.7066	36.7102	36.7003	36.6975	36.6974	36.696	36.6781	36.6874	36.6933	36.6841	36.6781	36.6735	36.6646	36.6486	36.6284	36.662	36.6424	36.6316	36.6323	36.6359	36.6208	36.6087	36.6035	36.6053	36.5816	36.5717	36.5786	36.5645	36.5392	36.5543	36.523	36.5227	36.4992	36.5017	36.4855	36.4613	36.4283	36.4318	36.4234	36.4057	36.3816	36.3786	36.3478	36.3563	36.3142	36.3228	36.2941	36.2774	36.2537	36.2557	36.2466	36.22	36.2257	36.1943	36.1775	36.1542	36.1585	36.1442	36.1252	36.1008	36.0991	36.0919	36.0595	36.0486	36.0685	36.045	36.0158	36.0163	36.0027	35.9961	35.9623	35.9422	35.9623	36.0299	36.8464
Tzo-CMvi_012-Ex1-1G-lcwgs-1-2-L4-clmp.r1r2_fastp	36.8197	36.6521	36.6596	36.667	36.6698	36.6792	36.6858	36.6879	36.6911	36.7001	36.7011	36.7001	36.6974	36.7035	36.6904	36.7082	36.7044	36.7081	36.7087	36.7054	36.7098	36.7043	36.7084	36.7059	36.7141	36.7062	36.7055	36.709	36.7014	36.7059	36.7031	36.7034	36.7018	36.7012	36.7016	36.6973	36.6912	36.7007	36.7023	36.6882	36.6842	36.6908	36.6872	36.6822	36.6829	36.6814	36.6805	36.6738	36.6841	36.686	36.6698	36.6597	36.6677	36.6671	36.6576	36.6585	36.6604	36.6416	36.6226	36.6405	36.6347	36.6232	36.6182	36.6097	36.61	36.604	36.5853	36.5736	36.5671	36.5558	36.5379	36.5434	36.5305	36.5115	36.5133	36.4777	36.4852	36.4516	36.4316	36.4335	36.4287	36.4072	36.3791	36.3843	36.3653	36.3389	36.3367	36.2993	36.3202	36.2856	36.2786	36.2616	36.2515	36.232	36.2239	36.2101	36.1943	36.1869	36.1597	36.1535	36.1358	36.1321	36.1146	36.09	36.081	36.0694	36.0432	36.0333	36.0236	36.0247	36.0182	35.9821	35.9911	35.9409	35.9598	35.9232	35.9244	35.9327	35.9953	36.8452
Tzo-CMvi_012-Ex1-1G-lcwgs-1-2-L5-clmp.r1r2_fastp	36.8172	36.6465	36.6572	36.6591	36.6684	36.6716	36.6807	36.6784	36.6983	36.6915	36.6982	36.6991	36.7029	36.7042	36.704	36.7013	36.7034	36.7069	36.6991	36.7067	36.7042	36.7069	36.6885	36.6934	36.7026	36.7065	36.697	36.7016	36.6922	36.7015	36.6977	36.7029	36.6893	36.6936	36.6894	36.6842	36.6841	36.6763	36.6854	36.6793	36.67	36.6896	36.6787	36.6757	36.671	36.6751	36.6659	36.6625	36.6709	36.6781	36.6685	36.6439	36.6513	36.6599	36.6522	36.6498	36.6414	36.631	36.6212	36.6238	36.6187	36.6151	36.5934	36.5974	36.5924	36.5793	36.5567	36.5594	36.5549	36.5447	36.5159	36.5241	36.5191	36.4548	36.4832	36.4737	36.4457	36.4437	36.4305	36.4269	36.4114	36.3808	36.3693	36.3499	36.3387	36.3197	36.2962	36.2701	36.2647	36.2174	36.2226	36.2031	36.2003	36.1765	36.1764	36.1915	36.1439	36.1211	36.0915	36.0834	36.0791	36.0643	36.065	36.0174	35.9834	36.0225	35.988	35.9691	35.9526	35.9436	35.9178	35.8939	35.9127	35.8966	35.9046	35.8419	35.8546	35.8679	35.9251	36.8596
Tzo-CMvi_012-Ex1-1G-lcwgs-1-2-L6-clmp.r1r2_fastp	36.8178	36.642	36.6463	36.6561	36.6573	36.6571	36.672	36.6767	36.6819	36.6914	36.6831	36.6832	36.6898	36.6975	36.694	36.687	36.6835	36.6971	36.6926	36.6929	36.6925	36.695	36.6931	36.6956	36.6949	36.6956	36.6955	36.6928	36.6857	36.6846	36.6673	36.6836	36.6847	36.6789	36.6817	36.6826	36.671	36.6514	36.6736	36.6665	36.6612	36.6609	36.6631	36.6657	36.6598	36.6592	36.6738	36.6545	36.6593	36.6586	36.6395	36.6324	36.6408	36.6394	36.6385	36.6325	36.6296	36.6226	36.6103	36.613	36.6075	36.5918	36.5862	36.5872	36.5808	36.5816	36.5394	36.5481	36.5352	36.5171	36.5167	36.5032	36.4887	36.4789	36.4748	36.4567	36.4403	36.4295	36.4159	36.405	36.3891	36.3637	36.3354	36.3277	36.3155	36.2922	36.2867	36.2519	36.2405	36.2262	36.2141	36.1896	36.1499	36.1417	36.148	36.1294	36.0716	36.0779	36.0684	36.0407	36.0308	36.0192	35.9982	35.9926	36.0037	35.959	35.9296	35.9275	35.9178	35.9243	35.8845	35.8574	35.8707	35.8483	35.8409	35.821	35.8258	35.8146	35.8796	36.8648
Tzo-CMvi_012-Ex1-1G-lcwgs-1-2-L7-clmp.r1r2_fastp	36.8225	36.634	36.6647	36.6685	36.6742	36.6788	36.6822	36.6824	36.6923	36.6972	36.6963	36.6993	36.7057	36.7028	36.7058	36.7012	36.7004	36.7019	36.7035	36.7023	36.7098	36.7059	36.7089	36.7078	36.7118	36.7093	36.7042	36.7045	36.6973	36.7064	36.7055	36.7041	36.6993	36.6955	36.6921	36.6997	36.6884	36.6959	36.6949	36.6934	36.6843	36.6844	36.6844	36.6817	36.6761	36.6779	36.6586	36.6785	36.6712	36.6786	36.6692	36.6551	36.657	36.6673	36.6606	36.6538	36.6462	36.641	36.6191	36.6317	36.6017	36.6238	36.6109	36.5997	36.5562	36.5883	36.5806	36.5697	36.5565	36.5421	36.5355	36.5337	36.5122	36.5025	36.4914	36.477	36.432	36.4415	36.4412	36.4081	36.3838	36.3836	36.3604	36.3471	36.336	36.3216	36.3051	36.2761	36.2711	36.2497	36.2158	36.2025	36.1867	36.1745	36.1613	36.1488	36.116	36.1127	36.0862	36.085	36.0595	36.0421	36.0337	36.0136	36.003	35.9832	35.9601	35.9706	35.9434	35.9385	35.9228	35.89	35.8968	35.8707	35.8508	35.8484	35.8423	35.8439	35.8979	36.8673
Tzo-CMvi_012-Ex1-1G-lcwgs-1-2-L8-clmp.r1r2_fastp	36.8339	36.6789	36.6797	36.6876	36.6802	36.6939	36.681	36.7032	36.7096	36.7153	36.7126	36.7146	36.7232	36.7151	36.7154	36.7124	36.7141	36.7126	36.7108	36.7057	36.7141	36.7208	36.7183	36.7143	36.7184	36.7139	36.7172	36.7051	36.7112	36.711	36.7117	36.7031	36.714	36.6807	36.7028	36.7061	36.6997	36.6987	36.6933	36.6968	36.6872	36.6905	36.6886	36.6904	36.6769	36.6778	36.6798	36.6806	36.6781	36.6849	36.6715	36.6628	36.6684	36.6708	36.6292	36.663	36.6614	36.6503	36.6149	36.6324	36.638	36.6253	36.6093	36.6088	36.6087	36.6003	36.5865	36.5746	36.5602	36.5414	36.5351	36.5289	36.5257	36.5145	36.488	36.4749	36.4625	36.4509	36.4409	36.4212	36.419	36.3943	36.367	36.3449	36.3442	36.3307	36.3045	36.2759	36.2495	36.2542	36.2372	36.2132	36.1889	36.1656	36.129	36.1584	36.1224	36.1295	36.0842	36.076	36.0564	36.0144	36.0292	35.9944	36.0043	35.9717	35.9604	35.9658	35.9249	35.9107	35.8998	35.8556	35.8772	35.8509	35.8564	35.7854	35.7871	35.7919	35.8698	36.8613
Tzo-CMvi_013-Ex1-2B-lcwgs-1-2-L3-clmp.r1r2_fastp	36.7963	36.6272	36.6343	36.6523	36.6474	36.6662	36.6785	36.6822	36.6891	36.6932	36.7017	36.7035	36.7055	36.7055	36.7078	36.7073	36.7079	36.7065	36.7144	36.706	36.7101	36.704	36.684	36.7048	36.7087	36.7061	36.7077	36.7002	36.6981	36.6973	36.7006	36.6973	36.6945	36.6993	36.6949	36.6754	36.6898	36.6918	36.6961	36.6901	36.6889	36.689	36.683	36.6764	36.6714	36.6797	36.6776	36.6758	36.6737	36.6775	36.6751	36.6505	36.6594	36.6707	36.6648	36.655	36.6521	36.6468	36.6268	36.5937	36.6327	36.6158	36.6171	36.605	36.6103	36.5946	36.5887	36.5781	36.5814	36.5575	36.5483	36.5502	36.5411	36.522	36.5253	36.5031	36.4958	36.4739	36.4777	36.4591	36.4378	36.4015	36.4007	36.3915	36.3797	36.3561	36.3516	36.3275	36.3199	36.2924	36.2952	36.2698	36.2472	36.2271	36.232	36.2114	36.1942	36.1918	36.1617	36.1541	36.1327	36.1352	36.1237	36.0998	36.0802	36.0796	36.0721	36.0301	36.0302	36.0388	36.0221	35.9957	35.9947	35.9784	35.9645	35.9296	35.931	35.9432	36.0003	36.8488
Tzo-CMvi_013-Ex1-2B-lcwgs-1-2-L4-clmp.r1r2_fastp	36.7891	36.6118	36.6238	36.6341	36.6412	36.6479	36.6565	36.6592	36.6753	36.6796	36.6795	36.6843	36.6791	36.6804	36.6587	36.6907	36.6843	36.6956	36.6935	36.6879	36.6905	36.6847	36.6884	36.684	36.6898	36.6866	36.6845	36.6855	36.6842	36.6878	36.6853	36.6839	36.6752	36.6829	36.6777	36.6738	36.6706	36.674	36.6771	36.6678	36.6603	36.665	36.6593	36.6598	36.6579	36.6563	36.6602	36.6487	36.6566	36.6626	36.6465	36.6322	36.6418	36.6501	36.6386	36.6412	36.6303	36.6152	36.605	36.6115	36.6138	36.5978	36.5936	36.5914	36.5879	36.584	36.5687	36.547	36.547	36.5354	36.515	36.5224	36.5099	36.4866	36.4862	36.456	36.4566	36.4323	36.4044	36.4122	36.4078	36.3868	36.3599	36.3583	36.3323	36.3179	36.316	36.278	36.2935	36.2588	36.2604	36.2317	36.2282	36.2048	36.1949	36.1907	36.1734	36.1711	36.1279	36.1227	36.1034	36.1051	36.0823	36.0548	36.0438	36.0405	36.01	36.0043	35.997	36.0114	35.9874	35.9572	35.954	35.921	35.9238	35.9097	35.8994	35.9025	35.9699	36.8418
Tzo-CMvi_013-Ex1-2B-lcwgs-1-2-L5-clmp.r1r2_fastp	36.7847	36.6081	36.6183	36.6242	36.6302	36.6365	36.6496	36.6512	36.6681	36.669	36.6689	36.6652	36.6715	36.6788	36.6803	36.6773	36.674	36.6786	36.6749	36.6795	36.682	36.6816	36.6574	36.671	36.6833	36.6844	36.6806	36.6693	36.6621	36.6723	36.6713	36.6776	36.6594	36.666	36.6645	36.6585	36.6581	36.6579	36.6587	36.6562	36.6416	36.6587	36.6459	36.6488	36.6392	36.647	36.6382	36.6407	36.6365	36.6513	36.6292	36.6165	36.6204	36.6342	36.6221	36.6257	36.6127	36.6015	36.5878	36.601	36.59	36.5792	36.5644	36.5637	36.5703	36.5464	36.5315	36.5357	36.5301	36.5127	36.4919	36.4986	36.4847	36.4127	36.4576	36.4431	36.4109	36.4221	36.4077	36.3948	36.3754	36.3533	36.3409	36.3219	36.314	36.2896	36.2711	36.236	36.243	36.1743	36.1947	36.1659	36.157	36.1409	36.15	36.1458	36.109	36.0989	36.0667	36.048	36.059	36.0278	36.0387	35.9859	35.9689	35.9813	35.9514	35.9461	35.9264	35.9153	35.9027	35.8866	35.8857	35.8486	35.8743	35.814	35.8232	35.8231	35.8966	36.8549
Tzo-CMvi_013-Ex1-2B-lcwgs-1-2-L6-clmp.r1r2_fastp	36.7953	36.6102	36.6193	36.6274	36.6282	36.6382	36.6472	36.6565	36.6601	36.6764	36.6711	36.6661	36.6686	36.6807	36.6761	36.6705	36.6661	36.6811	36.6727	36.6713	36.6719	36.6803	36.6758	36.6783	36.6778	36.6698	36.671	36.6697	36.6681	36.6679	36.6409	36.6626	36.6669	36.6627	36.6608	36.66	36.6482	36.6251	36.6489	36.6465	36.6428	36.6395	36.6363	36.6412	36.6355	36.6347	36.6474	36.6241	36.6361	36.636	36.6155	36.6098	36.6167	36.6214	36.6133	36.6037	36.6076	36.5942	36.5794	36.5853	36.585	36.5654	36.5618	36.5618	36.5627	36.5548	36.5057	36.5189	36.5039	36.4911	36.4902	36.4751	36.4695	36.4573	36.4417	36.4251	36.4141	36.3944	36.3873	36.3771	36.3583	36.3335	36.3148	36.2979	36.2915	36.2614	36.2446	36.2188	36.2089	36.195	36.1812	36.1639	36.116	36.1105	36.1187	36.1099	36.0351	36.0601	36.0322	36.0216	36.0113	35.9938	35.9728	35.9563	35.959	35.9321	35.9053	35.8956	35.905	35.8997	35.8691	35.8288	35.8404	35.809	35.8275	35.7935	35.7957	35.7888	35.858	36.8652
Tzo-CMvi_013-Ex1-2B-lcwgs-1-2-L7-clmp.r1r2_fastp	36.7966	36.595	36.633	36.6399	36.6386	36.6491	36.661	36.662	36.6704	36.6778	36.6806	36.6754	36.6858	36.6826	36.6796	36.6803	36.6829	36.6847	36.6837	36.6791	36.6898	36.6855	36.6857	36.6861	36.6877	36.6866	36.6848	36.6859	36.6826	36.6857	36.6831	36.6811	36.6761	36.6749	36.6667	36.6716	36.6614	36.6705	36.6691	36.6634	36.6552	36.6608	36.6562	36.6504	36.6465	36.6522	36.6315	36.6475	36.6517	36.6564	36.6395	36.6291	36.6303	36.6331	36.6325	36.6316	36.6287	36.6079	36.5936	36.6075	36.5709	36.595	36.5872	36.572	36.5166	36.5621	36.5549	36.5465	36.5312	36.5077	36.5085	36.5082	36.4906	36.4776	36.4626	36.4433	36.4164	36.4199	36.4133	36.3884	36.3643	36.3588	36.3339	36.3143	36.3104	36.3024	36.2718	36.2537	36.25	36.2148	36.188	36.1803	36.1575	36.1577	36.147	36.1264	36.0944	36.0948	36.0654	36.0466	36.0323	36.0179	36.008	35.9803	35.9946	35.9824	35.9351	35.945	35.9278	35.9119	35.8916	35.8801	35.8788	35.8399	35.8398	35.8231	35.816	35.817	35.8789	36.8613
Tzo-CMvi_013-Ex1-2B-lcwgs-1-2-L8-clmp.r1r2_fastp	36.8137	36.649	36.6671	36.6633	36.6632	36.6708	36.6514	36.6785	36.6889	36.6963	36.6945	36.6939	36.7001	36.6976	36.7014	36.6915	36.6957	36.7012	36.6976	36.6939	36.6988	36.701	36.6986	36.6975	36.6934	36.692	36.6963	36.6948	36.69	36.6933	36.6968	36.6854	36.6906	36.6539	36.6826	36.6823	36.6784	36.6783	36.6719	36.6741	36.6679	36.6659	36.6714	36.6638	36.6564	36.6534	36.6632	36.6551	36.657	36.6658	36.6479	36.6366	36.6554	36.6545	36.6031	36.6397	36.6406	36.6242	36.5986	36.6122	36.6189	36.6029	36.5874	36.5884	36.5886	36.5796	36.5628	36.5533	36.5336	36.5289	36.5201	36.512	36.5019	36.4955	36.4814	36.4496	36.4351	36.4282	36.4257	36.4025	36.4014	36.3732	36.3446	36.3259	36.3257	36.3122	36.2749	36.257	36.239	36.2371	36.2281	36.1864	36.1577	36.1516	36.1092	36.1327	36.1009	36.1138	36.0763	36.057	36.0495	35.9904	36.0054	35.9819	35.9852	35.9548	35.9469	35.9517	35.9182	35.904	35.8851	35.8571	35.8713	35.843	35.8473	35.7702	35.7639	35.7896	35.8423	36.8625
Tzo-CMvi_015-Ex1-2F-lcwgs-1-2-L3-clmp.r1r2_fastp	36.7799	36.6072	36.6148	36.6321	36.6337	36.6489	36.6616	36.6686	36.6763	36.6846	36.693	36.6934	36.6903	36.6895	36.6943	36.6983	36.698	36.698	36.7	36.6953	36.6984	36.6944	36.6719	36.6987	36.6959	36.697	36.6956	36.6917	36.6879	36.6908	36.6866	36.6841	36.6837	36.6905	36.6839	36.6605	36.678	36.6773	36.681	36.6758	36.6802	36.6717	36.665	36.6646	36.6569	36.6594	36.6674	36.6555	36.6626	36.6629	36.655	36.6378	36.6449	36.6538	36.6559	36.6372	36.6356	36.6287	36.6132	36.579	36.6151	36.6051	36.5942	36.5928	36.5928	36.5791	36.5674	36.5606	36.5631	36.5398	36.5309	36.5258	36.5262	36.4965	36.4976	36.4826	36.4729	36.45	36.4524	36.4343	36.4154	36.3737	36.38	36.3664	36.3522	36.3334	36.3215	36.3054	36.3043	36.2651	36.2674	36.2445	36.2219	36.2004	36.2066	36.1837	36.1599	36.1634	36.1391	36.1202	36.1175	36.1043	36.0952	36.0688	36.0463	36.054	36.0414	35.9942	36.0005	36.008	35.9826	35.9503	35.9596	35.9388	35.9272	35.8928	35.8899	35.8994	35.9719	36.8419
