samplename_index_lane readgroup_id readgroup_platform path_to_R1_fastq_file path_to_R2_fastq_file
TzoCMvi052_Ex1_L4 22CVWFLT3 illumina modern/Tzo-CMvi_052-Ex1-7E-lcwgs-1-2-L4-clmp.fp2_repr.R1.fq.gz modern/Tzo-CMvi_052-Ex1-7E-lcwgs-1-2-L4-clmp.fp2_repr.R2.fq.gz
TzoCMvi052_Ex1_L5 22CVWFLT3 illumina modern/Tzo-CMvi_052-Ex1-7E-lcwgs-1-2-L5-clmp.fp2_repr.R1.fq.gz modern/Tzo-CMvi_052-Ex1-7E-lcwgs-1-2-L5-clmp.fp2_repr.R2.fq.gz
TzoCMvi052_Ex1_L6 22CVWFLT3 illumina modern/Tzo-CMvi_052-Ex1-7E-lcwgs-1-2-L6-clmp.fp2_repr.R1.fq.gz modern/Tzo-CMvi_052-Ex1-7E-lcwgs-1-2-L6-clmp.fp2_repr.R2.fq.gz
TzoCMvi052_Ex1_L7 22CVWFLT3 illumina modern/Tzo-CMvi_052-Ex1-7E-lcwgs-1-2-L7-clmp.fp2_repr.R1.fq.gz modern/Tzo-CMvi_052-Ex1-7E-lcwgs-1-2-L7-clmp.fp2_repr.R2.fq.gz
TzoCMvi052_Ex1_L8 22CVWFLT3 illumina modern/Tzo-CMvi_052-Ex1-7E-lcwgs-1-2-L8-clmp.fp2_repr.R1.fq.gz modern/Tzo-CMvi_052-Ex1-7E-lcwgs-1-2-L8-clmp.fp2_repr.R2.fq.gz
TzoCMvi054_Ex1_L3 22CVWFLT3 illumina modern/Tzo-CMvi_054-Ex1-3D-lcwgs-2-2-L3-clmp.fp2_repr.R1.fq.gz modern/Tzo-CMvi_054-Ex1-3D-lcwgs-2-2-L3-clmp.fp2_repr.R2.fq.gz
TzoCMvi054_Ex1_L4 22CVWFLT3 illumina modern/Tzo-CMvi_054-Ex1-3D-lcwgs-2-2-L4-clmp.fp2_repr.R1.fq.gz modern/Tzo-CMvi_054-Ex1-3D-lcwgs-2-2-L4-clmp.fp2_repr.R2.fq.gz
TzoCMvi054_Ex1_L5 22CVWFLT3 illumina modern/Tzo-CMvi_054-Ex1-3D-lcwgs-2-2-L5-clmp.fp2_repr.R1.fq.gz modern/Tzo-CMvi_054-Ex1-3D-lcwgs-2-2-L5-clmp.fp2_repr.R2.fq.gz
TzoCMvi054_Ex1_L6 22CVWFLT3 illumina modern/Tzo-CMvi_054-Ex1-3D-lcwgs-2-2-L6-clmp.fp2_repr.R1.fq.gz modern/Tzo-CMvi_054-Ex1-3D-lcwgs-2-2-L6-clmp.fp2_repr.R2.fq.gz
TzoCMvi054_Ex1_L7 22CVWFLT3 illumina modern/Tzo-CMvi_054-Ex1-3D-lcwgs-2-2-L7-clmp.fp2_repr.R1.fq.gz modern/Tzo-CMvi_054-Ex1-3D-lcwgs-2-2-L7-clmp.fp2_repr.R2.fq.gz
TzoCMvi054_Ex1_L8 22CVWFLT3 illumina modern/Tzo-CMvi_054-Ex1-3D-lcwgs-2-2-L8-clmp.fp2_repr.R1.fq.gz modern/Tzo-CMvi_054-Ex1-3D-lcwgs-2-2-L8-clmp.fp2_repr.R2.fq.gz
TzoCMvi057_Ex1_L3 22CVWFLT3 illumina modern/Tzo-CMvi_057-Ex1-1H-lcwgs-1-2-L3-clmp.fp2_repr.R1.fq.gz modern/Tzo-CMvi_057-Ex1-1H-lcwgs-1-2-L3-clmp.fp2_repr.R2.fq.gz
TzoCMvi057_Ex1_L4 22CVWFLT3 illumina modern/Tzo-CMvi_057-Ex1-1H-lcwgs-1-2-L4-clmp.fp2_repr.R1.fq.gz modern/Tzo-CMvi_057-Ex1-1H-lcwgs-1-2-L4-clmp.fp2_repr.R2.fq.gz
TzoCMvi057_Ex1_L5 22CVWFLT3 illumina modern/Tzo-CMvi_057-Ex1-1H-lcwgs-1-2-L5-clmp.fp2_repr.R1.fq.gz modern/Tzo-CMvi_057-Ex1-1H-lcwgs-1-2-L5-clmp.fp2_repr.R2.fq.gz
TzoCMvi057_Ex1_L6 22CVWFLT3 illumina modern/Tzo-CMvi_057-Ex1-1H-lcwgs-1-2-L6-clmp.fp2_repr.R1.fq.gz modern/Tzo-CMvi_057-Ex1-1H-lcwgs-1-2-L6-clmp.fp2_repr.R2.fq.gz
TzoCMvi057_Ex1_L7 22CVWFLT3 illumina modern/Tzo-CMvi_057-Ex1-1H-lcwgs-1-2-L7-clmp.fp2_repr.R1.fq.gz modern/Tzo-CMvi_057-Ex1-1H-lcwgs-1-2-L7-clmp.fp2_repr.R2.fq.gz
TzoCMvi057_Ex1_L8 22CVWFLT3 illumina modern/Tzo-CMvi_057-Ex1-1H-lcwgs-1-2-L8-clmp.fp2_repr.R1.fq.gz modern/Tzo-CMvi_057-Ex1-1H-lcwgs-1-2-L8-clmp.fp2_repr.R2.fq.gz
TzoCMvi058_Ex1_L3 22CVWFLT3 illumina modern/Tzo-CMvi_058-Ex1-3E-lcwgs-2-2-L3-clmp.fp2_repr.R1.fq.gz modern/Tzo-CMvi_058-Ex1-3E-lcwgs-2-2-L3-clmp.fp2_repr.R2.fq.gz
TzoCMvi058_Ex1_L4 22CVWFLT3 illumina modern/Tzo-CMvi_058-Ex1-3E-lcwgs-2-2-L4-clmp.fp2_repr.R1.fq.gz modern/Tzo-CMvi_058-Ex1-3E-lcwgs-2-2-L4-clmp.fp2_repr.R2.fq.gz
TzoCMvi058_Ex1_L5 22CVWFLT3 illumina modern/Tzo-CMvi_058-Ex1-3E-lcwgs-2-2-L5-clmp.fp2_repr.R1.fq.gz modern/Tzo-CMvi_058-Ex1-3E-lcwgs-2-2-L5-clmp.fp2_repr.R2.fq.gz
TzoCMvi058_Ex1_L6 22CVWFLT3 illumina modern/Tzo-CMvi_058-Ex1-3E-lcwgs-2-2-L6-clmp.fp2_repr.R1.fq.gz modern/Tzo-CMvi_058-Ex1-3E-lcwgs-2-2-L6-clmp.fp2_repr.R2.fq.gz
TzoCMvi058_Ex1_L7 22CVWFLT3 illumina modern/Tzo-CMvi_058-Ex1-3E-lcwgs-2-2-L7-clmp.fp2_repr.R1.fq.gz modern/Tzo-CMvi_058-Ex1-3E-lcwgs-2-2-L7-clmp.fp2_repr.R2.fq.gz
TzoCMvi058_Ex1_L8 22CVWFLT3 illumina modern/Tzo-CMvi_058-Ex1-3E-lcwgs-2-2-L8-clmp.fp2_repr.R1.fq.gz modern/Tzo-CMvi_058-Ex1-3E-lcwgs-2-2-L8-clmp.fp2_repr.R2.fq.gz
TzoCMvi063_Ex1_L3 22CVWFLT3 illumina modern/Tzo-CMvi_063-Ex1-7A-lcwgs-1-2-L3-clmp.fp2_repr.R1.fq.gz modern/Tzo-CMvi_063-Ex1-7A-lcwgs-1-2-L3-clmp.fp2_repr.R2.fq.gz
TzoCMvi063_Ex1_L4 22CVWFLT3 illumina modern/Tzo-CMvi_063-Ex1-7A-lcwgs-1-2-L4-clmp.fp2_repr.R1.fq.gz modern/Tzo-CMvi_063-Ex1-7A-lcwgs-1-2-L4-clmp.fp2_repr.R2.fq.gz
TzoCMvi063_Ex1_L5 22CVWFLT3 illumina modern/Tzo-CMvi_063-Ex1-7A-lcwgs-1-2-L5-clmp.fp2_repr.R1.fq.gz modern/Tzo-CMvi_063-Ex1-7A-lcwgs-1-2-L5-clmp.fp2_repr.R2.fq.gz
TzoCMvi063_Ex1_L6 22CVWFLT3 illumina modern/Tzo-CMvi_063-Ex1-7A-lcwgs-1-2-L6-clmp.fp2_repr.R1.fq.gz modern/Tzo-CMvi_063-Ex1-7A-lcwgs-1-2-L6-clmp.fp2_repr.R2.fq.gz
TzoCMvi063_Ex1_L7 22CVWFLT3 illumina modern/Tzo-CMvi_063-Ex1-7A-lcwgs-1-2-L7-clmp.fp2_repr.R1.fq.gz modern/Tzo-CMvi_063-Ex1-7A-lcwgs-1-2-L7-clmp.fp2_repr.R2.fq.gz
TzoCMvi063_Ex1_L8 22CVWFLT3 illumina modern/Tzo-CMvi_063-Ex1-7A-lcwgs-1-2-L8-clmp.fp2_repr.R1.fq.gz modern/Tzo-CMvi_063-Ex1-7A-lcwgs-1-2-L8-clmp.fp2_repr.R2.fq.gz
TzoCMvi064_Ex1_L3 22CVWFLT3 illumina modern/Tzo-CMvi_064-Ex1-3A-lcwgs-1-2-L3-clmp.fp2_repr.R1.fq.gz modern/Tzo-CMvi_064-Ex1-3A-lcwgs-1-2-L3-clmp.fp2_repr.R2.fq.gz
TzoCMvi064_Ex1_L4 22CVWFLT3 illumina modern/Tzo-CMvi_064-Ex1-3A-lcwgs-1-2-L4-clmp.fp2_repr.R1.fq.gz modern/Tzo-CMvi_064-Ex1-3A-lcwgs-1-2-L4-clmp.fp2_repr.R2.fq.gz
TzoCMvi064_Ex1_L5 22CVWFLT3 illumina modern/Tzo-CMvi_064-Ex1-3A-lcwgs-1-2-L5-clmp.fp2_repr.R1.fq.gz modern/Tzo-CMvi_064-Ex1-3A-lcwgs-1-2-L5-clmp.fp2_repr.R2.fq.gz
TzoCMvi064_Ex1_L6 22CVWFLT3 illumina modern/Tzo-CMvi_064-Ex1-3A-lcwgs-1-2-L6-clmp.fp2_repr.R1.fq.gz modern/Tzo-CMvi_064-Ex1-3A-lcwgs-1-2-L6-clmp.fp2_repr.R2.fq.gz
TzoCMvi064_Ex1_L7 22CVWFLT3 illumina modern/Tzo-CMvi_064-Ex1-3A-lcwgs-1-2-L7-clmp.fp2_repr.R1.fq.gz modern/Tzo-CMvi_064-Ex1-3A-lcwgs-1-2-L7-clmp.fp2_repr.R2.fq.gz
TzoCMvi064_Ex1_L8 22CVWFLT3 illumina modern/Tzo-CMvi_064-Ex1-3A-lcwgs-1-2-L8-clmp.fp2_repr.R1.fq.gz modern/Tzo-CMvi_064-Ex1-3A-lcwgs-1-2-L8-clmp.fp2_repr.R2.fq.gz
TzoCMvi065_Ex1_L3 22CVWFLT3 illumina modern/Tzo-CMvi_065-Ex1-1E-lcwgs-1-2-L3-clmp.fp2_repr.R1.fq.gz modern/Tzo-CMvi_065-Ex1-1E-lcwgs-1-2-L3-clmp.fp2_repr.R2.fq.gz
TzoCMvi065_Ex1_L4 22CVWFLT3 illumina modern/Tzo-CMvi_065-Ex1-1E-lcwgs-1-2-L4-clmp.fp2_repr.R1.fq.gz modern/Tzo-CMvi_065-Ex1-1E-lcwgs-1-2-L4-clmp.fp2_repr.R2.fq.gz
TzoCMvi065_Ex1_L5 22CVWFLT3 illumina modern/Tzo-CMvi_065-Ex1-1E-lcwgs-1-2-L5-clmp.fp2_repr.R1.fq.gz modern/Tzo-CMvi_065-Ex1-1E-lcwgs-1-2-L5-clmp.fp2_repr.R2.fq.gz
TzoCMvi065_Ex1_L6 22CVWFLT3 illumina modern/Tzo-CMvi_065-Ex1-1E-lcwgs-1-2-L6-clmp.fp2_repr.R1.fq.gz modern/Tzo-CMvi_065-Ex1-1E-lcwgs-1-2-L6-clmp.fp2_repr.R2.fq.gz
TzoCMvi065_Ex1_L7 22CVWFLT3 illumina modern/Tzo-CMvi_065-Ex1-1E-lcwgs-1-2-L7-clmp.fp2_repr.R1.fq.gz modern/Tzo-CMvi_065-Ex1-1E-lcwgs-1-2-L7-clmp.fp2_repr.R2.fq.gz
TzoCMvi065_Ex1_L8 22CVWFLT3 illumina modern/Tzo-CMvi_065-Ex1-1E-lcwgs-1-2-L8-clmp.fp2_repr.R1.fq.gz modern/Tzo-CMvi_065-Ex1-1E-lcwgs-1-2-L8-clmp.fp2_repr.R2.fq.gz
TzoCMvi066_Ex1_L3 22CVWFLT3 illumina modern/Tzo-CMvi_066-Ex1-5F-lcwgs-1-2-L3-clmp.fp2_repr.R1.fq.gz modern/Tzo-CMvi_066-Ex1-5F-lcwgs-1-2-L3-clmp.fp2_repr.R2.fq.gz
TzoCMvi066_Ex1_L4 22CVWFLT3 illumina modern/Tzo-CMvi_066-Ex1-5F-lcwgs-1-2-L4-clmp.fp2_repr.R1.fq.gz modern/Tzo-CMvi_066-Ex1-5F-lcwgs-1-2-L4-clmp.fp2_repr.R2.fq.gz
TzoCMvi066_Ex1_L5 22CVWFLT3 illumina modern/Tzo-CMvi_066-Ex1-5F-lcwgs-1-2-L5-clmp.fp2_repr.R1.fq.gz modern/Tzo-CMvi_066-Ex1-5F-lcwgs-1-2-L5-clmp.fp2_repr.R2.fq.gz
TzoCMvi066_Ex1_L6 22CVWFLT3 illumina modern/Tzo-CMvi_066-Ex1-5F-lcwgs-1-2-L6-clmp.fp2_repr.R1.fq.gz modern/Tzo-CMvi_066-Ex1-5F-lcwgs-1-2-L6-clmp.fp2_repr.R2.fq.gz
TzoCMvi066_Ex1_L7 22CVWFLT3 illumina modern/Tzo-CMvi_066-Ex1-5F-lcwgs-1-2-L7-clmp.fp2_repr.R1.fq.gz modern/Tzo-CMvi_066-Ex1-5F-lcwgs-1-2-L7-clmp.fp2_repr.R2.fq.gz
TzoCMvi066_Ex1_L8 22CVWFLT3 illumina modern/Tzo-CMvi_066-Ex1-5F-lcwgs-1-2-L8-clmp.fp2_repr.R1.fq.gz modern/Tzo-CMvi_066-Ex1-5F-lcwgs-1-2-L8-clmp.fp2_repr.R2.fq.gz
TzoCMvi067_Ex1_L3 22CVWFLT3 illumina modern/Tzo-CMvi_067-Ex1-6A-lcwgs-1-2-L3-clmp.fp2_repr.R1.fq.gz modern/Tzo-CMvi_067-Ex1-6A-lcwgs-1-2-L3-clmp.fp2_repr.R2.fq.gz
TzoCMvi067_Ex1_L4 22CVWFLT3 illumina modern/Tzo-CMvi_067-Ex1-6A-lcwgs-1-2-L4-clmp.fp2_repr.R1.fq.gz modern/Tzo-CMvi_067-Ex1-6A-lcwgs-1-2-L4-clmp.fp2_repr.R2.fq.gz
TzoCMvi067_Ex1_L5 22CVWFLT3 illumina modern/Tzo-CMvi_067-Ex1-6A-lcwgs-1-2-L5-clmp.fp2_repr.R1.fq.gz modern/Tzo-CMvi_067-Ex1-6A-lcwgs-1-2-L5-clmp.fp2_repr.R2.fq.gz
TzoCMvi067_Ex1_L6 22CVWFLT3 illumina modern/Tzo-CMvi_067-Ex1-6A-lcwgs-1-2-L6-clmp.fp2_repr.R1.fq.gz modern/Tzo-CMvi_067-Ex1-6A-lcwgs-1-2-L6-clmp.fp2_repr.R2.fq.gz
TzoCMvi067_Ex1_L7 22CVWFLT3 illumina modern/Tzo-CMvi_067-Ex1-6A-lcwgs-1-2-L7-clmp.fp2_repr.R1.fq.gz modern/Tzo-CMvi_067-Ex1-6A-lcwgs-1-2-L7-clmp.fp2_repr.R2.fq.gz
TzoCMvi067_Ex1_L8 22CVWFLT3 illumina modern/Tzo-CMvi_067-Ex1-6A-lcwgs-1-2-L8-clmp.fp2_repr.R1.fq.gz modern/Tzo-CMvi_067-Ex1-6A-lcwgs-1-2-L8-clmp.fp2_repr.R2.fq.gz
TzoCMvi068_Ex1_L3 22CVWFLT3 illumina modern/Tzo-CMvi_068-Ex1-6F-lcwgs-1-2-L3-clmp.fp2_repr.R1.fq.gz modern/Tzo-CMvi_068-Ex1-6F-lcwgs-1-2-L3-clmp.fp2_repr.R2.fq.gz
TzoCMvi068_Ex1_L4 22CVWFLT3 illumina modern/Tzo-CMvi_068-Ex1-6F-lcwgs-1-2-L4-clmp.fp2_repr.R1.fq.gz modern/Tzo-CMvi_068-Ex1-6F-lcwgs-1-2-L4-clmp.fp2_repr.R2.fq.gz
TzoCMvi068_Ex1_L5 22CVWFLT3 illumina modern/Tzo-CMvi_068-Ex1-6F-lcwgs-1-2-L5-clmp.fp2_repr.R1.fq.gz modern/Tzo-CMvi_068-Ex1-6F-lcwgs-1-2-L5-clmp.fp2_repr.R2.fq.gz
TzoCMvi068_Ex1_L6 22CVWFLT3 illumina modern/Tzo-CMvi_068-Ex1-6F-lcwgs-1-2-L6-clmp.fp2_repr.R1.fq.gz modern/Tzo-CMvi_068-Ex1-6F-lcwgs-1-2-L6-clmp.fp2_repr.R2.fq.gz
TzoCMvi068_Ex1_L7 22CVWFLT3 illumina modern/Tzo-CMvi_068-Ex1-6F-lcwgs-1-2-L7-clmp.fp2_repr.R1.fq.gz modern/Tzo-CMvi_068-Ex1-6F-lcwgs-1-2-L7-clmp.fp2_repr.R2.fq.gz
TzoCMvi068_Ex1_L8 22CVWFLT3 illumina modern/Tzo-CMvi_068-Ex1-6F-lcwgs-1-2-L8-clmp.fp2_repr.R1.fq.gz modern/Tzo-CMvi_068-Ex1-6F-lcwgs-1-2-L8-clmp.fp2_repr.R2.fq.gz
TzoCMvi069_Ex1_L3 22CVWFLT3 illumina modern/Tzo-CMvi_069-Ex1-7G-lcwgs-1-2-L3-clmp.fp2_repr.R1.fq.gz modern/Tzo-CMvi_069-Ex1-7G-lcwgs-1-2-L3-clmp.fp2_repr.R2.fq.gz
TzoCMvi069_Ex1_L4 22CVWFLT3 illumina modern/Tzo-CMvi_069-Ex1-7G-lcwgs-1-2-L4-clmp.fp2_repr.R1.fq.gz modern/Tzo-CMvi_069-Ex1-7G-lcwgs-1-2-L4-clmp.fp2_repr.R2.fq.gz
TzoCMvi069_Ex1_L5 22CVWFLT3 illumina modern/Tzo-CMvi_069-Ex1-7G-lcwgs-1-2-L5-clmp.fp2_repr.R1.fq.gz modern/Tzo-CMvi_069-Ex1-7G-lcwgs-1-2-L5-clmp.fp2_repr.R2.fq.gz
TzoCMvi069_Ex1_L6 22CVWFLT3 illumina modern/Tzo-CMvi_069-Ex1-7G-lcwgs-1-2-L6-clmp.fp2_repr.R1.fq.gz modern/Tzo-CMvi_069-Ex1-7G-lcwgs-1-2-L6-clmp.fp2_repr.R2.fq.gz
TzoCMvi069_Ex1_L7 22CVWFLT3 illumina modern/Tzo-CMvi_069-Ex1-7G-lcwgs-1-2-L7-clmp.fp2_repr.R1.fq.gz modern/Tzo-CMvi_069-Ex1-7G-lcwgs-1-2-L7-clmp.fp2_repr.R2.fq.gz
TzoCMvi069_Ex1_L8 22CVWFLT3 illumina modern/Tzo-CMvi_069-Ex1-7G-lcwgs-1-2-L8-clmp.fp2_repr.R1.fq.gz modern/Tzo-CMvi_069-Ex1-7G-lcwgs-1-2-L8-clmp.fp2_repr.R2.fq.gz
TzoCMvi075_Ex1_L3 22CVWFLT3 illumina modern/Tzo-CMvi_075-Ex1-3D-lcwgs-1-2-L3-clmp.fp2_repr.R1.fq.gz modern/Tzo-CMvi_075-Ex1-3D-lcwgs-1-2-L3-clmp.fp2_repr.R2.fq.gz
TzoCMvi075_Ex1_L4 22CVWFLT3 illumina modern/Tzo-CMvi_075-Ex1-3D-lcwgs-1-2-L4-clmp.fp2_repr.R1.fq.gz modern/Tzo-CMvi_075-Ex1-3D-lcwgs-1-2-L4-clmp.fp2_repr.R2.fq.gz
TzoCMvi075_Ex1_L5 22CVWFLT3 illumina modern/Tzo-CMvi_075-Ex1-3D-lcwgs-1-2-L5-clmp.fp2_repr.R1.fq.gz modern/Tzo-CMvi_075-Ex1-3D-lcwgs-1-2-L5-clmp.fp2_repr.R2.fq.gz
TzoCMvi075_Ex1_L6 22CVWFLT3 illumina modern/Tzo-CMvi_075-Ex1-3D-lcwgs-1-2-L6-clmp.fp2_repr.R1.fq.gz modern/Tzo-CMvi_075-Ex1-3D-lcwgs-1-2-L6-clmp.fp2_repr.R2.fq.gz
TzoCMvi075_Ex1_L7 22CVWFLT3 illumina modern/Tzo-CMvi_075-Ex1-3D-lcwgs-1-2-L7-clmp.fp2_repr.R1.fq.gz modern/Tzo-CMvi_075-Ex1-3D-lcwgs-1-2-L7-clmp.fp2_repr.R2.fq.gz
TzoCMvi075_Ex1_L8 22CVWFLT3 illumina modern/Tzo-CMvi_075-Ex1-3D-lcwgs-1-2-L8-clmp.fp2_repr.R1.fq.gz modern/Tzo-CMvi_075-Ex1-3D-lcwgs-1-2-L8-clmp.fp2_repr.R2.fq.gz
TzoCMvi076_Ex1_L3 22CVWFLT3 illumina modern/Tzo-CMvi_076-Ex1-5A-lcwgs-1-2-L3-clmp.fp2_repr.R1.fq.gz modern/Tzo-CMvi_076-Ex1-5A-lcwgs-1-2-L3-clmp.fp2_repr.R2.fq.gz
TzoCMvi076_Ex1_L4 22CVWFLT3 illumina modern/Tzo-CMvi_076-Ex1-5A-lcwgs-1-2-L4-clmp.fp2_repr.R1.fq.gz modern/Tzo-CMvi_076-Ex1-5A-lcwgs-1-2-L4-clmp.fp2_repr.R2.fq.gz
TzoCMvi076_Ex1_L5 22CVWFLT3 illumina modern/Tzo-CMvi_076-Ex1-5A-lcwgs-1-2-L5-clmp.fp2_repr.R1.fq.gz modern/Tzo-CMvi_076-Ex1-5A-lcwgs-1-2-L5-clmp.fp2_repr.R2.fq.gz
TzoCMvi076_Ex1_L6 22CVWFLT3 illumina modern/Tzo-CMvi_076-Ex1-5A-lcwgs-1-2-L6-clmp.fp2_repr.R1.fq.gz modern/Tzo-CMvi_076-Ex1-5A-lcwgs-1-2-L6-clmp.fp2_repr.R2.fq.gz
TzoCMvi076_Ex1_L7 22CVWFLT3 illumina modern/Tzo-CMvi_076-Ex1-5A-lcwgs-1-2-L7-clmp.fp2_repr.R1.fq.gz modern/Tzo-CMvi_076-Ex1-5A-lcwgs-1-2-L7-clmp.fp2_repr.R2.fq.gz
TzoCMvi076_Ex1_L8 22CVWFLT3 illumina modern/Tzo-CMvi_076-Ex1-5A-lcwgs-1-2-L8-clmp.fp2_repr.R1.fq.gz modern/Tzo-CMvi_076-Ex1-5A-lcwgs-1-2-L8-clmp.fp2_repr.R2.fq.gz
TzoCMvi077_Ex1_L3 22CVWFLT3 illumina modern/Tzo-CMvi_077-Ex1-6D-lcwgs-1-2-L3-clmp.fp2_repr.R1.fq.gz modern/Tzo-CMvi_077-Ex1-6D-lcwgs-1-2-L3-clmp.fp2_repr.R2.fq.gz
TzoCMvi077_Ex1_L4 22CVWFLT3 illumina modern/Tzo-CMvi_077-Ex1-6D-lcwgs-1-2-L4-clmp.fp2_repr.R1.fq.gz modern/Tzo-CMvi_077-Ex1-6D-lcwgs-1-2-L4-clmp.fp2_repr.R2.fq.gz
TzoCMvi077_Ex1_L5 22CVWFLT3 illumina modern/Tzo-CMvi_077-Ex1-6D-lcwgs-1-2-L5-clmp.fp2_repr.R1.fq.gz modern/Tzo-CMvi_077-Ex1-6D-lcwgs-1-2-L5-clmp.fp2_repr.R2.fq.gz
TzoCMvi077_Ex1_L6 22CVWFLT3 illumina modern/Tzo-CMvi_077-Ex1-6D-lcwgs-1-2-L6-clmp.fp2_repr.R1.fq.gz modern/Tzo-CMvi_077-Ex1-6D-lcwgs-1-2-L6-clmp.fp2_repr.R2.fq.gz
TzoCMvi077_Ex1_L7 22CVWFLT3 illumina modern/Tzo-CMvi_077-Ex1-6D-lcwgs-1-2-L7-clmp.fp2_repr.R1.fq.gz modern/Tzo-CMvi_077-Ex1-6D-lcwgs-1-2-L7-clmp.fp2_repr.R2.fq.gz
TzoCMvi077_Ex1_L8 22CVWFLT3 illumina modern/Tzo-CMvi_077-Ex1-6D-lcwgs-1-2-L8-clmp.fp2_repr.R1.fq.gz modern/Tzo-CMvi_077-Ex1-6D-lcwgs-1-2-L8-clmp.fp2_repr.R2.fq.gz
TzoCMvi078_Ex1_L3 22CVWFLT3 illumina modern/Tzo-CMvi_078-Ex1-4B-lcwgs-2-2-L3-clmp.fp2_repr.R1.fq.gz modern/Tzo-CMvi_078-Ex1-4B-lcwgs-2-2-L3-clmp.fp2_repr.R2.fq.gz
TzoCMvi078_Ex1_L4 22CVWFLT3 illumina modern/Tzo-CMvi_078-Ex1-4B-lcwgs-2-2-L4-clmp.fp2_repr.R1.fq.gz modern/Tzo-CMvi_078-Ex1-4B-lcwgs-2-2-L4-clmp.fp2_repr.R2.fq.gz
TzoCMvi078_Ex1_L5 22CVWFLT3 illumina modern/Tzo-CMvi_078-Ex1-4B-lcwgs-2-2-L5-clmp.fp2_repr.R1.fq.gz modern/Tzo-CMvi_078-Ex1-4B-lcwgs-2-2-L5-clmp.fp2_repr.R2.fq.gz
TzoCMvi078_Ex1_L6 22CVWFLT3 illumina modern/Tzo-CMvi_078-Ex1-4B-lcwgs-2-2-L6-clmp.fp2_repr.R1.fq.gz modern/Tzo-CMvi_078-Ex1-4B-lcwgs-2-2-L6-clmp.fp2_repr.R2.fq.gz
TzoCMvi078_Ex1_L7 22CVWFLT3 illumina modern/Tzo-CMvi_078-Ex1-4B-lcwgs-2-2-L7-clmp.fp2_repr.R1.fq.gz modern/Tzo-CMvi_078-Ex1-4B-lcwgs-2-2-L7-clmp.fp2_repr.R2.fq.gz
TzoCMvi078_Ex1_L8 22CVWFLT3 illumina modern/Tzo-CMvi_078-Ex1-4B-lcwgs-2-2-L8-clmp.fp2_repr.R1.fq.gz modern/Tzo-CMvi_078-Ex1-4B-lcwgs-2-2-L8-clmp.fp2_repr.R2.fq.gz
TzoCMvi079_Ex1_L3 22CVWFLT3 illumina modern/Tzo-CMvi_079-Ex1-7C-lcwgs-1-2-L3-clmp.fp2_repr.R1.fq.gz modern/Tzo-CMvi_079-Ex1-7C-lcwgs-1-2-L3-clmp.fp2_repr.R2.fq.gz
TzoCMvi079_Ex1_L4 22CVWFLT3 illumina modern/Tzo-CMvi_079-Ex1-7C-lcwgs-1-2-L4-clmp.fp2_repr.R1.fq.gz modern/Tzo-CMvi_079-Ex1-7C-lcwgs-1-2-L4-clmp.fp2_repr.R2.fq.gz
TzoCMvi079_Ex1_L5 22CVWFLT3 illumina modern/Tzo-CMvi_079-Ex1-7C-lcwgs-1-2-L5-clmp.fp2_repr.R1.fq.gz modern/Tzo-CMvi_079-Ex1-7C-lcwgs-1-2-L5-clmp.fp2_repr.R2.fq.gz
TzoCMvi079_Ex1_L6 22CVWFLT3 illumina modern/Tzo-CMvi_079-Ex1-7C-lcwgs-1-2-L6-clmp.fp2_repr.R1.fq.gz modern/Tzo-CMvi_079-Ex1-7C-lcwgs-1-2-L6-clmp.fp2_repr.R2.fq.gz
TzoCMvi079_Ex1_L7 22CVWFLT3 illumina modern/Tzo-CMvi_079-Ex1-7C-lcwgs-1-2-L7-clmp.fp2_repr.R1.fq.gz modern/Tzo-CMvi_079-Ex1-7C-lcwgs-1-2-L7-clmp.fp2_repr.R2.fq.gz
TzoCMvi079_Ex1_L8 22CVWFLT3 illumina modern/Tzo-CMvi_079-Ex1-7C-lcwgs-1-2-L8-clmp.fp2_repr.R1.fq.gz modern/Tzo-CMvi_079-Ex1-7C-lcwgs-1-2-L8-clmp.fp2_repr.R2.fq.gz
TzoCMvi080_Ex1_L3 22CVWFLT3 illumina modern/Tzo-CMvi_080-Ex1-4C-lcwgs-2-2-L3-clmp.fp2_repr.R1.fq.gz modern/Tzo-CMvi_080-Ex1-4C-lcwgs-2-2-L3-clmp.fp2_repr.R2.fq.gz
TzoCMvi080_Ex1_L4 22CVWFLT3 illumina modern/Tzo-CMvi_080-Ex1-4C-lcwgs-2-2-L4-clmp.fp2_repr.R1.fq.gz modern/Tzo-CMvi_080-Ex1-4C-lcwgs-2-2-L4-clmp.fp2_repr.R2.fq.gz
TzoCMvi080_Ex1_L5 22CVWFLT3 illumina modern/Tzo-CMvi_080-Ex1-4C-lcwgs-2-2-L5-clmp.fp2_repr.R1.fq.gz modern/Tzo-CMvi_080-Ex1-4C-lcwgs-2-2-L5-clmp.fp2_repr.R2.fq.gz
TzoCMvi080_Ex1_L6 22CVWFLT3 illumina modern/Tzo-CMvi_080-Ex1-4C-lcwgs-2-2-L6-clmp.fp2_repr.R1.fq.gz modern/Tzo-CMvi_080-Ex1-4C-lcwgs-2-2-L6-clmp.fp2_repr.R2.fq.gz
